"DATA_YEAR","OFFENDER_ID","INCIDENT_ID","OFFENDER_SEQ_NUM","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2019,139071890,122338977,1,5,27,"M",1,,27,0
2019,139071898,122338988,1,5,37,"M",1,,37,0
2019,139071912,122339003,0,,,"",,,,
2019,139067030,122342822,1,5,74,"M",2,,74,0
2019,139071926,122339014,1,5,17,"F",1,,17,0
2019,139071935,122339024,0,,,"",,,,
2019,139067044,122342843,2,5,16,"F",1,,16,0
2019,139067043,122342843,1,5,17,"F",1,,17,0
2019,139067088,122342885,1,5,41,"F",2,,41,0
2019,139076020,122339086,1,5,37,"M",1,,37,0
2019,139076035,122334297,0,,,"",,,,
2019,139067115,122342903,1,4,,"U",0,,,
2019,139072055,122334320,1,4,,"U",0,,,
2019,139076102,122339146,0,,,"",,,,
2019,139076113,122342949,1,4,,"U",0,,,
2019,139072092,122342954,1,4,,"F",1,,,
2019,139076122,122339154,0,,,"",,,,
2019,139076126,122339159,1,4,,"U",0,,,
2019,139067157,122334364,1,5,32,"M",2,,32,0
2019,139067177,122339187,1,5,34,"M",2,,34,0
2019,139076166,122334391,1,4,,"M",2,,,
2019,139076172,122334396,1,5,10,"F",1,,10,0
2019,139067202,122339205,0,,,"",,,,
2019,139076197,122334412,1,5,18,"M",2,,18,0
2019,139067230,122339227,1,5,26,"F",2,,26,0
2019,139067236,122343050,1,5,36,"M",2,,36,0
2019,139067272,122339270,1,4,,"U",0,,,
2019,139076271,122339278,1,5,30,"M",1,,30,0
2019,139072223,122334474,1,5,38,"M",2,,38,0
2019,139067295,122339292,1,5,37,"M",2,,37,0
2019,139067298,122334479,0,,,"",,,,
2019,139067304,122334482,2,5,32,"F",1,,32,0
2019,139076288,122334482,1,5,33,"F",1,,33,0
2019,139076309,122339325,1,5,21,"F",1,,21,0
2019,139067330,122339339,1,4,,"U",0,,,
2019,139072271,122339347,0,,,"",,,,
2019,139076353,122339361,0,,,"",,,,
2019,139067367,122343155,1,5,19,"M",2,,19,0
2019,139067405,122339407,2,5,40,"M",1,,40,0
2019,139072358,122339407,1,5,49,"M",1,,49,0
2019,139067414,122339413,1,5,33,"M",2,,33,0
2019,139072386,122343216,0,,,"",,,,
2019,139072394,122339435,2,5,52,"M",1,,52,0
2019,139072393,122339435,1,5,40,"F",1,,40,0
2019,139067446,122339446,1,5,14,"F",2,,14,0
2019,139067458,122343237,0,,,"",,,,
2019,139072417,122343242,1,5,41,"M",1,,41,0
2019,139067471,122339457,1,5,57,"M",1,,57,0
2019,139072430,122334647,1,5,22,"F",1,,22,0
2019,139076480,122343262,1,5,22,"M",2,,22,0
2019,139067492,122343266,1,5,38,"M",2,,38,0
2019,139072450,122339483,1,5,25,"F",2,,25,0
2019,139067504,122339489,0,,,"",,,,
2019,139072462,122343277,1,5,28,"M",1,,28,0
2019,139076511,122339511,1,5,45,"U",2,,40,50
2019,139072502,122339520,0,,,"",,,,
2019,139072508,122339527,1,5,16,"M",2,,16,0
2019,139072509,122339527,2,5,15,"M",1,,15,0
2019,139072512,122339531,1,5,41,"F",1,,41,0
2019,139076541,122339541,1,4,,"U",0,,,
2019,139072529,122339545,0,,,"",,,,
2019,139067591,122339547,0,,,"",,,,
2019,139072540,122339559,1,5,39,"M",2,,39,0
2019,139072541,122339560,1,5,35,"F",0,,35,0
2019,139067607,122334751,1,5,28,"F",2,,28,0
2019,139072559,122339575,2,4,,"M",2,,,
2019,139076560,122339575,1,4,,"F",2,,,
2019,139067637,122339582,1,5,25,"M",2,,25,0
2019,139076572,122339586,1,4,,"U",0,,,
2019,139072577,122339595,1,5,23,"F",1,,23,0
2019,139067661,122339599,1,5,13,"M",1,,13,0
2019,139067691,122339617,1,5,20,"M",1,,20,0
2019,139072619,122339636,0,,,"",,,,
2019,139072627,122339642,0,,,"",,,,
2019,139072645,122339658,1,5,47,"M",2,,47,0
2019,139072652,122339666,1,4,,"U",0,,,
2019,139067846,122334936,1,4,,"U",0,,,
2019,139072709,122339713,0,,,"",,,,
2019,139072714,122339717,1,5,27,"M",2,,27,0
2019,139067865,122339722,1,4,,"U",0,,,
2019,139067866,122339722,2,4,,"U",0,,,
2019,139067867,122339722,3,5,31,"F",2,,31,0
2019,139067877,122334965,1,4,,"U",0,,,
2019,139072747,122339741,0,,,"",,,,
2019,139072750,122334980,1,4,,"U",0,,,
2019,139072762,122339758,1,5,22,"M",1,,22,0
2019,139635531,122794852,1,5,33,"M",1,,33,0
2019,139635530,122794851,1,5,18,"F",1,,18,0
2019,139635533,122794853,1,4,,"U",0,,,
2019,139635534,122794854,1,5,35,"F",2,,35,0
2019,139635537,122794857,1,4,,"U",0,,,
2019,139633111,122797955,2,5,41,"M",1,,41,0
2019,139633110,122797955,1,5,27,"M",1,,27,0
2019,139635539,122794860,2,4,,"U",0,,,
2019,139635543,122794863,1,5,28,"F",2,,28,0
2019,139633116,122794864,0,,,"",,,,
2019,139640338,122797962,1,4,,"F",2,,,
2019,139635544,122794865,1,5,20,"M",1,,20,0
2019,139633118,122803236,1,5,67,"M",2,,67,0
2019,139633120,122803236,3,4,,"U",0,,,
2019,139633119,122803236,2,5,56,"M",2,,56,0
2019,139635548,122794867,1,5,58,"M",1,,58,0
2019,139633122,122794869,1,5,30,"F",2,,30,0
2019,139635554,122794872,1,5,48,"M",1,,48,0
2019,139633124,122794873,1,4,,"U",0,,,
2019,139635557,122794875,1,5,35,"M",1,,35,0
2019,139635558,122794877,1,4,,"U",0,,,
2019,139635561,122794879,1,5,28,"M",1,,28,0
2019,139640347,122794881,1,4,,"U",0,,,
2019,139635566,122794883,2,4,,"F",2,,,
2019,139635565,122794883,1,4,,"M",2,,,
2019,139633135,122797981,2,5,18,"F",2,,18,0
2019,139640358,122797981,3,4,,"M",2,,,
2019,139633134,122797981,1,4,,"U",0,,,
2019,139635577,122803253,1,5,35,"M",1,,35,0
2019,139640365,122794892,0,,,"",,,,
2019,139635581,122794894,1,4,,"U",0,,,
2019,139635580,122794893,1,5,40,"M",2,,40,0
2019,139633136,122794890,1,5,17,"M",1,,17,0
2019,139633139,122794899,1,5,50,"M",1,,50,0
2019,139635591,122794900,1,4,,"U",0,,,
2019,139635589,122803257,1,5,35,"F",2,,35,0
2019,139635590,122803257,2,5,62,"M",2,,62,0
2019,139635593,122797989,1,4,,"U",0,,,
2019,139640377,122797994,1,5,34,"F",1,,34,0
2019,139635598,122794904,1,5,54,"M",2,,54,0
2019,139635600,122794906,1,5,12,"M",1,,12,0
2019,139635601,122794906,3,5,17,"F",2,,17,0
2019,139640378,122794906,2,5,33,"F",1,,33,0
2019,139635599,122794905,1,5,17,"M",1,,17,0
2019,139635602,122794907,1,5,42,"F",1,,42,0
2019,139633142,122794908,1,5,34,"M",2,,34,0
2019,139633145,122803261,1,4,,"U",0,,,
2019,139633146,122794911,0,,,"",,,,
2019,139635605,122794912,1,5,38,"M",1,,38,0
2019,139640379,122797997,1,5,20,"M",2,,20,0
2019,139635610,122794915,1,4,,"U",0,,,
2019,139635611,122794916,1,5,65,"M",2,,65,0
2019,139635612,122794918,1,5,54,"M",2,,54,0
2019,139633149,122794922,1,4,,"U",0,,,
2019,139635616,122794921,1,4,,"U",0,,,
2019,139633150,122794923,1,4,,"U",0,,,
2019,139640382,122803265,1,5,17,"M",1,,17,0
2019,139635618,122794924,2,5,19,"M",2,,19,0
2019,139635617,122794924,1,5,18,"M",1,,18,0
2019,139633151,122794925,1,5,62,"M",2,,62,0
2019,139640384,122794927,1,4,,"U",0,,,
2019,139635625,122794931,1,4,,"U",0,,,
2019,139633155,122803270,1,5,56,"M",2,,56,0
2019,139633156,122794932,1,4,,"U",0,,,
2019,139640386,122803271,1,5,29,"M",1,,29,0
2019,139640388,122794933,1,5,64,"M",2,,64,0
2019,139635627,122794935,1,4,,"M",1,,,
2019,139635631,122794935,4,4,,"M",1,,,
2019,139635628,122794935,2,5,17,"M",1,,17,0
2019,139635629,122794935,3,4,,"M",1,,,
2019,139633158,122794934,1,4,,"U",0,,,
2019,139635632,122794937,1,5,63,"M",2,,63,0
2019,139640393,122794939,1,5,28,"M",1,,28,0
2019,139640396,122794949,1,5,28,"M",1,,28,0
2019,139635639,122794944,1,4,,"U",0,,,
2019,139635645,122794952,1,5,19,"M",2,,19,0
2019,139635644,122794950,1,5,50,"M",2,,50,0
2019,139633165,122794955,1,4,,"U",0,,,
2019,139635647,122794954,1,5,36,"M",1,,36,0
2019,139633166,122794956,1,4,,"U",0,,,
2019,139635649,122803279,1,5,34,"M",1,,34,0
2019,139635654,122794959,2,4,,"U",0,,,
2019,139640399,122794959,1,4,,"U",0,,,
2019,139635659,122794961,1,4,,"U",0,,,
2019,139635661,122794962,1,5,55,"M",2,,55,0
2019,139635660,122798015,1,4,,"U",0,,,
2019,139635664,122794964,1,4,,"U",0,,,
2019,139640400,122794966,1,5,18,"M",2,,18,0
2019,139635668,122794967,1,5,37,"F",1,,37,0
2019,139635669,122798022,1,4,,"U",0,,,
2019,139640402,122798023,1,5,29,"M",2,,29,0
2019,139635673,122798025,1,4,,"U",0,,,
2019,139633174,122794969,1,5,31,"M",2,,31,0
2019,139640406,122794972,2,5,45,"M",1,,45,0
2019,139640405,122794972,1,5,23,"M",1,,23,0
2019,139640404,122794971,1,5,20,"M",1,,20,0
2019,139635677,122794973,1,4,,"U",0,,,
2019,139633178,122794976,1,5,29,"M",1,,29,0
2019,139635680,122798030,1,5,50,"M",1,,50,0
2019,139640408,122798031,1,5,27,"M",1,,27,0
2019,139635681,122794977,1,5,41,"M",1,,41,0
2019,139640414,122794981,1,5,32,"M",2,,32,0
2019,139635684,122794981,2,5,28,"F",1,,28,0
2019,139635685,122794982,1,5,20,"M",2,,20,0
2019,139635690,122794983,3,4,,"U",0,,,
2019,139635686,122794983,1,4,,"F",0,,,
2019,139635687,122794983,2,4,,"F",0,,,
2019,139635688,122794985,1,5,15,"M",2,,15,0
2019,139635692,122794986,1,5,65,"M",2,,65,0
2019,139635694,122794988,1,4,,"U",0,,,
2019,139640417,122794989,1,5,53,"M",1,,53,0
2019,139635695,122794990,1,5,33,"M",1,,33,0
2019,139635697,122794993,1,5,40,"F",2,,40,0
2019,139635698,122794995,1,5,35,"M",1,,35,0
2019,139635699,122794996,1,5,70,"M",2,,70,0
2019,139635701,122794998,1,5,20,"M",1,,20,0
2019,139635702,122794998,2,5,20,"M",1,,20,0
2019,139640422,122794999,1,5,44,"F",1,,44,0
2019,139640423,122795002,1,4,,"U",0,,,
2019,139635705,122795004,1,5,36,"M",2,,36,0
2019,139633189,122795005,1,5,21,"M",2,,21,0
2019,139635712,122798042,1,5,28,"M",1,,28,0
2019,139635713,122795008,1,5,55,"M",2,,55,0
2019,139635714,122795009,1,5,37,"M",1,,37,0
2019,139635724,122795016,1,5,43,"F",1,,43,0
2019,139635721,122795014,1,5,50,"M",1,,50,0
2019,139635723,122795017,1,5,48,"F",1,,48,0
2019,139633194,122803298,1,5,62,"F",2,,62,0
2019,139635729,122795022,1,5,37,"M",2,,37,0
2019,139640434,122798049,1,4,,"U",0,,,
2019,139640435,122795024,1,5,24,"M",2,,24,0
2019,139635734,122795026,1,5,26,"M",1,,26,0
2019,139635735,122795027,1,5,35,"M",1,,35,0
2019,139635737,122795029,1,4,,"U",0,,,
2019,139635738,122795030,1,5,59,"M",2,,59,0
2019,139635740,122795032,1,4,,"U",0,,,
2019,139640440,122795033,1,4,,"U",0,,,
2019,139635741,122795034,1,4,,"U",0,,,
2019,139635742,122795035,1,5,63,"M",1,,63,0
2019,139633204,122795037,1,4,,"U",0,,,
2019,139635745,122795038,1,4,,"U",0,,,
2019,139640445,122795042,1,5,44,"M",1,,44,0
2019,139635751,122795044,1,5,16,"F",2,,16,0
2019,139072770,122334997,1,4,,"U",0,,,
2019,139072779,122339777,1,4,,"U",0,,,
2019,139072822,122339817,0,,,"",,,,
2019,139067979,122335060,1,5,25,"M",2,,25,0
2019,139072843,122335072,1,5,41,"M",1,,41,0
2019,139072853,122339838,1,5,24,"M",2,,24,0
2019,139068001,122343508,1,5,42,"F",1,,42,0
2019,139072863,122343511,1,5,35,"M",1,,35,0
2019,139072870,122339852,1,5,56,"M",1,,56,0
2019,139068023,122339861,1,5,29,"F",1,,29,0
2019,139068029,122339868,0,,,"",,,,
2019,139068044,122339875,1,5,26,"F",2,,26,0
2019,139068057,122339882,1,4,,"U",0,,,
2019,139068070,122339891,1,5,17,"M",0,,17,0
2019,139072926,122339907,0,,,"",,,,
2019,139072930,122339913,1,5,30,"F",2,,30,0
2019,139072931,122339913,2,5,26,"M",2,,26,0
2019,139072956,122339938,0,,,"",,,,
2019,139072965,122339945,1,5,65,"M",2,,65,0
2019,139068149,122335202,1,5,34,"M",1,,34,0
2019,139072979,122339966,0,,,"",,,,
2019,139076784,122339973,0,,,"",,,,
2019,139072990,122339976,0,,,"",,,,
2019,139076794,122335219,0,,,"",,,,
2019,139073019,122339996,1,4,,"U",0,,,
2019,139076810,122340009,1,5,13,"M",1,,13,0
2019,139073055,122340022,1,4,,"U",0,,,
2019,139073066,122340035,1,5,44,"M",2,,44,0
2019,139073071,122335290,1,5,53,"F",1,,53,0
2019,139068239,122335298,0,,,"",,,,
2019,139073089,122335309,0,,,"",,,,
2019,139073112,122340064,1,4,,"F",2,,,
2019,139073115,122340068,1,4,,"F",2,,,
2019,139073128,122340079,1,5,38,"M",2,,38,0
2019,139073132,122340084,1,5,21,"M",1,,21,0
2019,139073139,122340089,1,4,,"U",0,,,
2019,139076838,122335380,1,4,,"M",2,,,
2019,139068334,122340108,1,5,27,"M",2,,27,0
2019,139068335,122340108,2,5,33,"M",2,,33,0
2019,139068348,122340118,1,5,22,"M",2,,22,0
2019,139076855,122340125,1,5,35,"M",2,,35,0
2019,139068369,122343596,1,5,18,"M",2,,18,0
2019,139068372,122340140,1,4,,"M",1,,,
2019,139073190,122340144,1,5,48,"M",2,,48,0
2019,139068392,122340150,1,4,,"U",0,,,
2019,139068400,122340155,1,4,,"M",2,,,
2019,139073217,122340165,0,,,"",,,,
2019,139068425,122340170,0,,,"",,,,
2019,139076876,122340177,1,5,26,"M",1,,26,0
2019,139068448,122340183,1,4,,"M",2,,,
2019,139073251,122340190,2,4,,"M",2,,,
2019,139073250,122340190,1,4,,"M",2,,,
2019,139073252,122340190,3,5,15,"M",2,,15,0
2019,139073260,122340198,1,5,39,"F",1,,39,0
2019,139068464,122340201,1,4,,"U",0,,,
2019,139068467,122340207,1,4,,"U",0,,,
2019,139068489,122340220,0,,,"",,,,
2019,139076895,122335520,1,5,45,"F",1,,45,0
2019,139073309,122335520,2,5,48,"M",1,,48,0
2019,139068506,122335524,1,5,22,"F",1,,22,0
2019,139068515,122340234,1,5,46,"M",2,,46,0
2019,139073322,122340238,0,,,"",,,,
2019,139068536,122335545,1,5,33,"M",2,,33,0
2019,139068548,122340254,1,5,21,"M",1,,21,0
2019,139076914,122340255,1,5,25,"M",1,,25,0
2019,139073342,122340260,1,5,25,"M",2,,25,0
2019,139073352,122340270,1,5,15,"F",1,,15,0
2019,139073359,122340273,1,5,43,"M",2,,43,0
2019,139068592,122340278,1,5,59,"M",2,,59,0
2019,139073362,122343668,1,5,52,"M",2,,52,0
2019,139073367,122340287,0,,,"",,,,
2019,139076942,122340288,1,5,37,"M",2,,37,0
2019,139076945,122335603,1,5,15,"M",2,,15,0
2019,139076948,122343678,1,4,,"M",2,,,
2019,139068630,122340303,0,,,"",,,,
2019,139073390,122340307,0,,,"",,,,
2019,139073394,122340312,1,5,25,"M",2,,25,0
2019,139068642,122340318,2,5,8,"M",2,,8,0
2019,139068641,122340318,1,5,11,"M",2,,11,0
2019,139076970,122340321,1,4,,"U",0,,,
2019,139076972,122335643,1,5,20,"M",2,,20,0
2019,139068648,122335643,4,5,18,"F",2,,18,0
2019,139068646,122335643,2,5,19,"F",2,,19,0
2019,139068647,122335643,3,5,19,"M",2,,19,0
2019,139073417,122340331,1,5,55,"M",2,,50,60
2019,139073425,122340339,1,5,19,"F",2,,19,0
2019,139073427,122340339,3,5,30,"M",2,,30,0
2019,139073426,122340339,2,5,20,"F",2,,20,0
2019,139073431,122340341,1,4,,"U",0,,,
2019,139073433,122340341,2,4,,"M",2,,,
2019,139291533,122512349,1,5,26,"M",2,,26,0
2019,139287916,122508631,1,5,19,"F",2,,19,0
2019,139291575,122508644,2,5,20,"F",2,,20,0
2019,139296498,122508644,1,5,21,"M",2,,21,0
2019,139287941,122508649,1,5,28,"M",1,,28,0
2019,139287942,122508649,2,5,38,"M",2,,38,0
2019,139291604,122517394,1,5,42,"M",2,,42,0
2019,139291627,122512425,1,5,27,"F",2,,27,0
2019,139287978,122508685,1,5,41,"M",1,,41,0
2019,139287988,122517417,1,5,39,"M",1,,39,0
2019,139291675,122508703,0,,,"",,,,
2019,139288014,122508724,1,4,,"M",2,,,
2019,139288023,122512493,1,5,61,"M",2,,61,0
2019,139288059,122517463,0,,,"",,,,
2019,139296589,122512539,1,5,28,"M",1,,28,0
2019,139296611,122508782,1,5,22,"M",2,,22,0
2019,139291807,122517480,1,5,41,"F",1,,41,0
2019,139291814,122508794,1,5,26,"M",1,,26,0
2019,139296629,122512586,0,,,"",,,,
2019,139296636,122512602,0,,,"",,,,
2019,139291871,122512634,1,5,52,"M",2,,52,0
2019,139291884,122508848,1,5,18,"F",1,,18,0
2019,139288153,122508861,2,5,28,"F",2,,28,0
2019,139288152,122508861,1,5,26,"F",2,,26,0
2019,139288163,122508872,0,,,"",,,,
2019,139288198,122508902,1,5,36,"M",1,,36,0
2019,139291973,122508909,1,5,50,"M",1,,50,0
2019,139296702,122508911,1,5,39,"M",2,,39,0
2019,139291993,122508928,1,5,41,"M",1,,41,0
2019,139288224,122508931,1,5,19,"F",1,,19,0
2019,139292016,122508943,1,5,66,"M",1,,66,0
2019,139292050,122508958,0,,,"",,,,
2019,139296739,122512807,0,,,"",,,,
2019,139288275,122508980,0,,,"",,,,
2019,139296746,122512825,1,5,35,"M",2,,35,0
2019,139296752,122508986,1,5,31,"M",2,,31,0
2019,139292110,122517594,1,5,24,"M",2,,24,0
2019,139292141,122509011,0,,,"",,,,
2019,139288326,122509036,0,,,"",,,,
2019,139292221,122517634,1,5,22,"M",2,,22,0
2019,139292237,122509073,1,5,37,"M",2,,37,0
2019,139288387,122509087,1,5,24,"F",4,,24,0
2019,139288394,122512985,1,4,,"F",0,,,
2019,139296843,122509104,0,,,"",,,,
2019,139288416,122509116,0,,,"",,,,
2019,139292316,122509121,1,5,68,"M",1,,68,0
2019,139288442,122509130,1,5,30,"M",2,,30,0
2019,139292340,122509140,0,,,"",,,,
2019,139292348,122509150,1,5,61,"F",1,,61,0
2019,139288478,122509162,1,5,35,"M",2,,35,0
2019,139292365,122509164,1,5,19,"M",2,,19,0
2019,139292366,122509164,2,5,19,"M",2,,19,0
2019,139292376,122509169,1,5,27,"M",2,,27,0
2019,139288502,122509189,0,,,"",,,,
2019,139288508,122509193,0,,,"",,,,
2019,139288514,122509200,0,,,"",,,,
2019,139288528,122509213,1,5,48,"M",2,,48,0
2019,139296927,122509223,0,,,"",,,,
2019,139296930,122509226,1,5,22,"M",1,,22,0
2019,139288541,122509228,1,5,23,"F",1,,23,0
2019,139288544,122509229,1,5,33,"F",1,,33,0
2019,139292498,122509233,0,,,"",,,,
2019,139288561,122509240,1,5,32,"M",1,,32,0
2019,139288563,122509244,1,5,40,"M",2,,40,0
2019,139292528,122509252,1,5,53,"F",1,,53,0
2019,139292535,122509262,0,,,"",,,,
2019,139292545,122513217,1,5,32,"M",2,,32,0
2019,139292554,122509273,1,5,22,"F",2,,22,0
2019,139288597,122509278,0,,,"",,,,
2019,139292568,122509287,1,5,22,"M",2,,22,0
2019,139287709,122508429,1,5,37,"M",0,,37,0
2019,139291274,122512153,1,5,21,"M",2,,21,0
2019,139287743,122512188,1,5,55,"M",2,,55,0
2019,139296497,122508645,2,5,31,"F",2,,31,0
2019,139296496,122508645,1,5,30,"M",2,,30,0
2019,139291608,122508666,1,5,19,"M",2,,19,0
2019,139291609,122508666,2,5,19,"M",2,,19,0
2019,139296521,122508681,0,,,"",,,,
2019,139287975,122512435,1,5,25,"M",2,,25,0
2019,139296539,122512460,3,5,35,"F",1,,35,0
2019,139291674,122512460,4,5,27,"F",1,,27,0
2019,139296537,122512460,1,5,37,"M",1,,37,0
2019,139296538,122512460,2,5,29,"F",2,,29,0
2019,139291702,122508718,1,5,17,"M",2,,17,0
2019,139288041,122508743,1,5,34,"M",2,,34,0
2019,139291764,122512537,0,,,"",,,,
2019,139288068,122517468,1,4,,"F",1,,,
2019,139291803,122512567,1,5,38,"M",2,,38,0
2019,139296624,122512578,0,,,"",,,,
2019,139288130,122508832,0,,,"",,,,
2019,139291272,122512154,1,5,53,"F",1,,53,0
2019,139287724,122508441,1,5,18,"M",2,,18,0
2019,139291289,122508443,1,5,17,"M",2,,17,0
2019,139296304,122508447,1,5,37,"M",2,,37,0
2019,139287752,122508468,1,5,31,"M",2,,31,0
2019,139296324,122517232,0,,,"",,,,
2019,139287768,122508482,1,5,23,"F",2,,23,0
2019,139287789,122508499,0,,,"",,,,
2019,139291393,122508523,1,5,20,"M",1,,20,0
2019,139296401,122508545,1,5,14,"M",2,,14,0
2019,139296402,122508545,2,5,14,"M",2,,14,0
2019,139287839,122508552,0,,,"",,,,
2019,139291473,122512311,0,,,"",,,,
2019,139291519,122512342,1,5,32,"M",2,,32,0
2019,139291534,122508614,0,,,"",,,,
2019,139291553,122508627,0,,,"",,,,
2019,139296495,122512382,1,5,26,"M",2,,26,0
2019,139291589,122508655,1,5,26,"M",2,,26,0
2019,139296515,122512420,1,5,30,"M",2,,30,0
2019,139296516,122512420,2,5,46,"M",2,,46,0
2019,139291696,122508713,1,5,40,"M",2,,40,0
2019,139288017,122508725,1,5,19,"M",2,,19,0
2019,139291782,122508776,0,,,"",,,,
2019,139288081,122517473,0,,,"",,,,
2019,139296627,122512582,1,5,23,"M",2,,23,0
2019,139291857,122517502,0,,,"",,,,
2019,139288151,122508860,1,5,39,"F",2,,39,0
2019,139291938,122508889,1,5,36,"F",2,,36,0
2019,139291951,122512706,0,,,"",,,,
2019,139291960,122508899,0,,,"",,,,
2019,139296705,122508916,0,,,"",,,,
2019,139288213,122508921,1,5,28,"M",2,,28,0
2019,139292015,122508941,1,5,46,"M",1,,46,0
2019,139288241,122512776,1,5,37,"M",1,,37,0
2019,139288264,122508970,1,5,19,"M",2,,19,0
2019,139288265,122508970,2,5,20,"M",2,,20,0
2019,139288266,122508970,3,5,19,"M",2,,19,0
2019,139296750,122508983,1,5,20,"F",1,,20,0
2019,139292104,122508994,2,4,,"M",1,,,
2019,139292103,122508994,1,4,,"M",2,,,
2019,139292128,122509005,1,5,30,"F",2,,30,0
2019,139296790,122517615,0,,,"",,,,
2019,139292176,122517620,0,,,"",,,,
2019,139292190,122509042,1,5,47,"M",2,,47,0
2019,139292191,122509042,2,5,57,"M",2,,57,0
2019,139292199,122509048,1,5,34,"M",2,,34,0
2019,139292207,122509054,1,5,29,"F",2,,29,0
2019,139288360,122509065,0,,,"",,,,
2019,139292233,122509071,1,5,14,"M",1,,14,0
2019,139288371,122509072,0,,,"",,,,
2019,139288376,122509078,1,5,50,"F",1,,50,0
2019,139288377,122509079,0,,,"",,,,
2019,139292264,122512980,0,,,"",,,,
2019,139292270,122509094,1,5,30,"M",1,,30,0
2019,139288404,122509107,1,5,33,"M",2,,33,0
2019,139288407,122509111,0,,,"",,,,
2019,139296856,122513025,0,,,"",,,,
2019,139292319,122513031,1,5,35,"M",2,,35,0
2019,139292326,122509125,1,5,24,"M",1,,24,0
2019,139288450,122509138,1,5,33,"M",2,,33,0
2019,139292347,122509147,1,5,22,"M",2,,22,0
2019,139288470,122513064,1,5,70,"M",2,,70,0
2019,139288494,122509176,1,5,23,"M",2,,23,0
2019,139288495,122509178,0,,,"",,,,
2019,139292391,122509181,1,5,28,"M",2,,28,0
2019,139292427,122509201,0,,,"",,,,
2019,139288524,122509207,2,5,57,"M",2,,57,0
2019,139288522,122509207,1,5,73,"M",2,,73,0
2019,139635753,122795045,1,4,,"U",0,,,
2019,139635759,122795048,1,4,,"U",0,,,
2019,139635757,122795047,1,5,33,"F",1,,33,0
2019,139635760,122795049,1,5,49,"M",1,,49,0
2019,139633208,122795052,1,4,,"M",2,,,
2019,139635765,122795052,2,5,36,"M",1,,36,0
2019,139635767,122795054,1,5,27,"M",1,,27,0
2019,139635769,122795055,1,4,,"U",0,,,
2019,139635768,122795056,1,5,37,"M",1,,37,0
2019,139635771,122795057,1,4,,"U",0,,,
2019,139635779,122795061,1,5,54,"M",1,,54,0
2019,139635780,122795061,2,4,,"M",1,,,
2019,139635777,122795060,1,5,29,"M",1,,29,0
2019,139635781,122795062,1,4,,"U",0,,,
2019,139635784,122795064,1,5,44,"F",1,,44,0
2019,139640456,122795065,1,5,37,"M",2,,37,0
2019,139633216,122795068,1,5,22,"M",1,,22,0
2019,139633218,122795071,1,4,,"U",0,,,
2019,139635792,122795072,3,4,,"U",0,,,
2019,139635790,122795072,1,4,,"U",0,,,
2019,139635791,122795072,2,4,,"U",0,,,
2019,139635794,122795073,1,5,64,"M",2,,64,0
2019,139633219,122803322,1,5,28,"M",1,,28,0
2019,139633220,122803322,2,5,29,"F",1,,29,0
2019,139640463,122803325,1,4,,"U",0,,,
2019,139633224,122803327,1,5,56,"F",1,,56,0
2019,139633225,122803327,2,5,25,"F",1,,25,0
2019,139635798,122795078,1,5,42,"F",1,,42,0
2019,139635801,122795081,1,5,42,"F",1,,42,0
2019,139633229,122798081,1,5,21,"M",1,,21,0
2019,139640466,122795082,1,5,35,"M",2,,35,0
2019,139633232,122803332,1,5,39,"M",1,,39,0
2019,139640469,122795085,1,5,23,"M",1,,23,0
2019,139635809,122795088,1,5,31,"F",2,,31,0
